Date, Open, High, Low, Close, Volume
07/27/21,22.85,23,22.25,22.9,65700
07/26/21,22.85,22.85,22.25,22.75,5500
07/23/21,22.5,22.5,22,22.15,2300
07/22/21,21.6,22.9,21.6,21.8,16600
07/21/21,22,22,21.45,21.5,111600
07/19/21,22.85,22.85,21.5,21.5,1358400
07/16/21,22.8,22.8,21.45,21.5,300200
07/15/21,22.85,22.85,21.4,21.55,268400
07/14/21,22,22.85,21.4,21.55,1657900
07/13/21,22.2,22.9,21.5,21.55,402100
07/12/2021,22.9,22.9,22,22.15,2300
07/09/2021,22.9,22.95,21.5,21.55,256100
07/08/2021,22.8,22.8,21.65,21.75,179800
07/07/2021,22.2,22.2,21.9,22,44100
07/06/2021,21.55,22,21.55,21.65,115700
07/05/2021,21.9,21.9,21.8,21.85,275100
07/02/2021,21.5,21.9,21.5,21.55,35400
07/01/2021,21.75,22,21.2,21.45,704400
06/30/21,21.9,21.9,21.5,21.85,46500
06/29/21,21.9,21.9,21.85,21.9,28800
06/28/21,22.9,22.9,21.9,22,5300
06/25/21,21.5,21.9,21,21.1,48700
06/24/21,21.9,21.9,21.05,21.5,24100
06/23/21,21.85,21.85,21.05,21.35,28900
06/22/21,21.5,21.5,21.45,21.5,11400
06/21/21,21.85,21.85,21,21.45,171900
06/18/21,21.9,21.9,21.8,21.8,8700
06/17/21,21.9,21.9,21.8,21.85,30400
06/16/21,21.95,21.95,21.8,21.9,55400
06/15/21,22,22,21.9,21.95,1800
06/14/21,22,22,21,21.25,58700
06/11/2021,22,22,21.35,21.5,48200
06/10/2021,21.75,22,21.5,21.65,73700
06/09/2021,21.8,21.8,21.5,21.75,6500
06/08/2021,22,22,21.5,21.5,67100
06/07/2021,22.45,22.45,22,22,93900
06/04/2021,22,22.5,21.5,22,16900
06/03/2021,22.5,23,21,21.3,41400
06/02/2021,22,22,21.05,21.4,37800
05/31/21,21.55,22,21,21.3,10200
05/28/21,22,22.45,21,21.55,50400
05/27/21,22.45,22.45,21.75,22.2,15300
05/26/21,22.5,22.5,20.5,22.25,15200
05/25/21,23,23,22,22.65,19800
05/24/21,22.95,23,22.5,22.9,127100
05/21/21,23.45,23.45,23.3,23.35,500
05/20/21,23.1,23.5,23,23.35,1200
05/19/21,23.3,23.5,23,23.25,12900
05/18/21,23.8,23.8,23,23.1,16900
05/17/21,24.25,24.25,23.75,23.9,7100
05/13/21,24.55,24.55,24,24.3,61300
05/12/2021,25,25,23,24.55,64000
05/11/2021,24,26,22.5,24.85,133400
05/10/2021,23.25,23.25,21,21.3,1845600
05/07/2021,22.48,22.5,21.25,21.3,830000
05/06/2021,22.5,22.5,21.25,21.33,628000
05/05/2021,22.5,22.5,21.25,21.38,338600
05/04/2021,22.5,23.48,21.5,21.53,2629600
05/03/2021,23.9,23.9,22,22.48,42000
04/30/21,22.5,22.5,22,22.03,352800
04/29/21,22.75,24,22.25,22.25,2149600
04/28/21,24.98,24.98,22.48,22.53,311000
04/27/21,24,24.73,23.5,23.75,137600
04/26/21,22.5,23.98,22.5,22.68,7000
04/23/21,22.53,22.53,22.5,22.5,484000
04/22/21,22.5,23,22.5,22.53,16200
04/21/21,23,23,22.25,22.5,2079800
04/20/21,23,23,23,23,41400
04/19/21,23,23,22.75,23,25800
04/16/21,23,23,22.88,23,18200
04/15/21,23.6,23.6,23.38,23.48,102000
04/14/21,23.5,23.5,23.5,23.5,135800
04/13/21,24,24,23.5,23.6,136600
04/12/2021,24.23,24.23,23.48,23.53,687800
04/09/2021,24.48,24.48,23.5,23.7,290800
04/08/2021,24.75,24.75,24,24.03,902000
04/07/2021,24.98,24.98,24.75,24.88,66400
04/06/2021,26,26.5,25,25,413000
04/01/2021,26.38,26.5,24.05,24.5,503200
03/31/21,24.5,27.25,24.5,25,511400
03/30/21,22,22,22,22,1000
03/29/21,21.5,22,21.3,21.45,9400
03/26/21,21.5,21.95,21.5,21.58,4200
03/25/21,22.48,22.48,21.53,21.53,45400
03/24/21,22.5,22.5,21.5,21.6,455000
03/23/21,22.5,22.9,22.48,22.5,437800
03/22/21,21.53,21.53,21.5,21.5,10000
03/19/21,21.5,22.48,21.5,21.6,3800
03/18/21,21.5,21.5,21.5,21.5,43000
03/17/21,21.5,22.13,21.5,21.5,192000
03/16/21,21.5,22.48,21.5,21.5,1139000
03/12/2021,22.48,22.5,21.5,21.5,2072800
03/11/2021,21.38,22.48,21.38,21.58,3200
03/09/2021,22.03,22.5,21.5,22.08,56200
03/08/2021,22.48,22.48,22.48,22.48,600
03/05/2021,22,22.3,22,22.03,4000
03/04/2021,22.3,22.3,22.25,22.3,3600
